position,DM
minutes,0.64
passes_completed,0.3708
passes,0.4189
dribbles_completed,-0.1319
dribbles,-0.0868
passes_completed_short,0.4453
passes_short,0.5351
passes_completed_medium,0.3479
passes_medium,0.4235
passes_completed_long,0.1546
passes_long,0.0958
passes_total_distance,0.3003
passes_free_kicks,-0.2285
through_balls,0.1405
passes_pressure,0.453
passes_switches,-0.0326
crosses,-0.1878
corner_kicks,-0.2014
passes_intercepted,0.8547
passes_blocked,0.3742
dispossessed,0.114
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0838
shots_on_target,-0.062
sca,0.1086
gca,-0.1042
xg,-0.1615
crosses_into_penalty_area,-0.0868
passes_into_final_third,0.8566
passes_into_penalty_area,0.4467
progressive_passes,0.9682
carry_progressive_distance,-0.1104
assisted_shots,0.0689
fouled,-0.3643
pens_won,-0.3681
tackles,0.8809
interceptions,0.7642
blocks,1.1709
tackles_won,0.8105
dribble_tackles,0.5891
dribbles_vs,1.3063
pressures,1.3119
pressure_regains,1.1144
clearances,0.2931
errors,1.0334
aerials_won,1.321
aerials_lost,0.7567
ball_recoveries,1.0874
pens_conceded,-0.4889
fouls,1.2051
cards_yellow_red,-0.3235
