position,RM
minutes,0.9883
passes_completed,0.9272
passes,0.9851
dribbles_completed,2.9145
dribbles,2.6392
passes_completed_short,1.2932
passes_short,1.3077
passes_completed_medium,0.6156
passes_medium,0.6714
passes_completed_long,0.5085
passes_long,0.6333
passes_total_distance,0.7293
passes_free_kicks,0.7858
through_balls,1.4215
passes_pressure,1.2859
passes_switches,1.5728
crosses,2.0884
corner_kicks,3.236
passes_intercepted,1.7285
passes_blocked,1.1466
dispossessed,2.0849
goals,0.0551
assists,1.9617
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.0051
shots_on_target,0.8144
sca,1.7997
gca,1.9996
xg,0.5475
crosses_into_penalty_area,0.7536
passes_into_final_third,1.1172
passes_into_penalty_area,1.4527
progressive_passes,1.479
carry_progressive_distance,1.6593
assisted_shots,2.107
fouled,1.3372
pens_won,1.9053
tackles,0.4102
interceptions,0.9067
blocks,0.8092
tackles_won,0.2221
dribble_tackles,0.4822
dribbles_vs,0.8867
pressures,2.0292
pressure_regains,1.3752
clearances,-0.4564
errors,-0.5331
aerials_won,-0.3627
aerials_lost,-0.1581
ball_recoveries,0.4337
pens_conceded,-0.4889
fouls,0.1299
cards_yellow_red,-0.3235
