position,AM
minutes,0.6976
passes_completed,0.3
passes,0.3479
dribbles_completed,1.6305
dribbles,1.4209
passes_completed_short,0.4971
passes_short,0.5571
passes_completed_medium,0.1057
passes_medium,0.1707
passes_completed_long,0.1872
passes_long,0.1041
passes_total_distance,0.2079
passes_free_kicks,-0.2285
through_balls,2.9159
passes_pressure,0.6196
passes_switches,0.387
crosses,0.14
corner_kicks,-0.3242
passes_intercepted,1.2122
passes_blocked,0.8227
dispossessed,1.436
goals,0.5824
assists,2.1926
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.0443
shots_on_target,0.7629
sca,1.2635
gca,1.7892
xg,0.3449
crosses_into_penalty_area,-0.1802
passes_into_final_third,0.7449
passes_into_penalty_area,0.9345
progressive_passes,1.1933
carry_progressive_distance,0.6616
assisted_shots,1.1155
fouled,1.8705
pens_won,-0.3681
tackles,1.4834
interceptions,1.156
blocks,1.4049
tackles_won,1.546
dribble_tackles,1.1774
dribbles_vs,1.497
pressures,2.1933
pressure_regains,1.802
clearances,-0.364
errors,-0.5331
aerials_won,-0.1406
aerials_lost,0.5072
ball_recoveries,0.8782
pens_conceded,-0.4889
fouls,1.7427
cards_yellow_red,-0.3235
