position,RB
minutes,0.0089
passes_completed,0.4838
passes,0.4091
dribbles_completed,-0.5599
dribbles,-0.5741
passes_completed_short,-0.0025
passes_short,-0.0224
passes_completed_medium,0.876
passes_medium,0.827
passes_completed_long,0.4712
passes_long,0.2592
passes_total_distance,0.5887
passes_free_kicks,0.1219
through_balls,-0.073
passes_pressure,0.1286
passes_switches,-0.0144
crosses,-0.3881
corner_kicks,-0.3242
passes_intercepted,-0.0588
passes_blocked,0.1001
dispossessed,-0.4869
goals,-0.4721
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.5775
sca,-0.4275
gca,-0.1042
xg,-0.4219
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.233
passes_into_penalty_area,-0.2544
progressive_passes,0.4401
carry_progressive_distance,0.0774
assisted_shots,-0.3442
fouled,-0.212
pens_won,-0.3681
tackles,0.3349
interceptions,0.4081
blocks,0.405
tackles_won,-0.0133
dribble_tackles,0.5357
dribbles_vs,0.0285
pressures,-0.345
pressure_regains,-0.2925
clearances,0.9091
errors,0.2502
aerials_won,0.4329
aerials_lost,0.2161
ball_recoveries,0.09
pens_conceded,-0.4889
fouls,-0.0851
cards_yellow_red,-0.3235
