position,RM
minutes,0.4324
passes_completed,-0.0692
passes,-0.0073
dribbles_completed,2.3103
dribbles,2.3651
passes_completed_short,0.0327
passes_short,0.1009
passes_completed_medium,-0.1164
passes_medium,-0.0513
passes_completed_long,-0.1526
passes_long,-0.1979
passes_total_distance,-0.1271
passes_free_kicks,-0.6158
through_balls,1.8485
passes_pressure,0.2645
passes_switches,-0.1421
crosses,0.7227
corner_kicks,-0.2014
passes_intercepted,0.5767
passes_blocked,1.0968
dispossessed,1.3639
goals,0.5824
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.456
shots_on_target,1.1753
sca,1.4285
gca,1.4736
xg,0.7356
crosses_into_penalty_area,0.6602
passes_into_final_third,-0.1765
passes_into_penalty_area,0.9955
progressive_passes,0.3968
carry_progressive_distance,1.422
assisted_shots,0.9227
fouled,0.9563
pens_won,1.9053
tackles,-0.1546
interceptions,-0.1262
blocks,0.022
tackles_won,-0.0721
dribble_tackles,-0.1595
dribbles_vs,0.1429
pressures,0.7092
pressure_regains,0.577
clearances,-0.4462
errors,0.2502
aerials_won,-0.1591
aerials_lost,0.3409
ball_recoveries,0.1049
pens_conceded,-0.4889
fouls,0.0493
cards_yellow_red,-0.3235
