position,LB
minutes,-0.9418
passes_completed,-0.774
passes,-0.7977
dribbles_completed,-0.6354
dribbles,-0.6502
passes_completed_short,-0.7426
passes_short,-0.7693
passes_completed_medium,-0.7192
passes_medium,-0.7287
passes_completed_long,-0.6974
passes_long,-0.669
passes_total_distance,-0.7636
passes_free_kicks,-0.542
through_balls,-0.5
passes_pressure,-0.8401
passes_switches,-0.7076
crosses,-0.4427
corner_kicks,-0.3242
passes_intercepted,-0.7737
passes_blocked,-0.6475
dispossessed,-0.7273
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.6475
gca,-0.525
xg,-0.5088
crosses_into_penalty_area,-0.3669
passes_into_final_third,-0.6884
passes_into_penalty_area,-0.5593
progressive_passes,-0.7114
carry_progressive_distance,-0.7845
assisted_shots,-0.6196
fouled,-0.5929
pens_won,-0.3681
tackles,-0.757
interceptions,-0.5892
blocks,-0.7864
tackles_won,-0.7488
dribble_tackles,-0.6408
dribbles_vs,-0.6962
pressures,-0.7663
pressure_regains,-0.7904
clearances,-0.5796
errors,0.2502
aerials_won,-0.6772
aerials_lost,-0.7195
ball_recoveries,-0.8253
pens_conceded,0.7569
fouls,-0.7571
cards_yellow_red,-0.3235
