position,DM
minutes,0.3867
passes_completed,-0.1881
passes,-0.1522
dribbles_completed,-0.434
dribbles,-0.3609
passes_completed_short,-0.1497
passes_short,-0.0886
passes_completed_medium,-0.1583
passes_medium,-0.1097
passes_completed_long,-0.3156
passes_long,-0.2921
passes_total_distance,-0.2379
passes_free_kicks,-0.1916
through_balls,-0.2865
passes_pressure,-0.2133
passes_switches,-0.434
crosses,0.1946
corner_kicks,-0.3242
passes_intercepted,-0.1382
passes_blocked,0.0502
dispossessed,0.138
goals,-0.2085
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0142
shots_on_target,0.1958
sca,0.0262
gca,-0.1042
xg,-0.0313
crosses_into_penalty_area,0.6602
passes_into_final_third,-0.1858
passes_into_penalty_area,0.0199
progressive_passes,-0.2179
carry_progressive_distance,-0.2258
assisted_shots,0.1515
fouled,0.6515
pens_won,0.7686
tackles,0.2031
interceptions,-0.1262
blocks,0.3199
tackles_won,0.2809
dribble_tackles,-0.4269
dribbles_vs,0.0475
pressures,0.3873
pressure_regains,0.2608
clearances,-0.0355
errors,-0.5331
aerials_won,0.4884
aerials_lost,0.3409
ball_recoveries,0.1049
pens_conceded,-0.4889
fouls,0.345
cards_yellow_red,-0.3235
