position,RM
minutes,-0.5275
passes_completed,-0.5059
passes,-0.5206
dribbles_completed,-0.1319
dribbles,-0.0868
passes_completed_short,-0.3052
passes_short,-0.3038
passes_completed_medium,-0.5735
passes_medium,-0.5731
passes_completed_long,-0.6601
passes_long,-0.644
passes_total_distance,-0.5995
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.222
passes_switches,-0.6347
crosses,-0.0785
corner_kicks,-0.3242
passes_intercepted,-0.0588
passes_blocked,-0.174
dispossessed,0.2582
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4651
shots_on_target,-0.4744
sca,-0.4
gca,-0.525
xg,-0.4075
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.6046
passes_into_penalty_area,-0.2544
progressive_passes,-0.5642
carry_progressive_distance,-0.2673
assisted_shots,-0.3993
fouled,-0.3135
pens_won,-0.3681
tackles,-0.4558
interceptions,-0.5536
blocks,-0.5098
tackles_won,-0.3958
dribble_tackles,-0.3734
dribbles_vs,-0.4674
pressures,-0.116
pressure_regains,-0.3399
clearances,-0.5899
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.4492
ball_recoveries,-0.4853
pens_conceded,-0.4889
fouls,-0.4614
cards_yellow_red,-0.3235
