position,RB
minutes,-0.2149
passes_completed,-0.1527
passes,-0.1515
dribbles_completed,0.0695
dribbles,-0.1325
passes_completed_short,-0.1
passes_short,-0.0904
passes_completed_medium,-0.0946
passes_medium,-0.0675
passes_completed_long,-0.3389
passes_long,-0.3309
passes_total_distance,-0.2089
passes_free_kicks,-0.4498
through_balls,-0.073
passes_pressure,-0.3711
passes_switches,-0.4887
crosses,-0.1513
corner_kicks,-0.2996
passes_intercepted,0.2987
passes_blocked,-0.0993
dispossessed,-0.2946
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.4229
sca,-0.2763
gca,-0.3146
xg,-0.5088
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.0369
passes_into_penalty_area,-0.224
progressive_passes,-0.0708
carry_progressive_distance,-0.1928
assisted_shots,-0.3442
fouled,-0.1104
pens_won,-0.3681
tackles,0.5232
interceptions,-0.0549
blocks,-0.1907
tackles_won,0.1338
dribble_tackles,0.3752
dribbles_vs,-0.0669
pressures,-0.3169
pressure_regains,-0.3478
clearances,-0.0765
errors,-0.5331
aerials_won,-0.3997
aerials_lost,-0.5115
ball_recoveries,-0.2275
pens_conceded,0.7569
fouls,-0.2464
cards_yellow_red,-0.3235
