position,LW
minutes,1.4631
passes_completed,1.1666
passes,1.3632
dribbles_completed,3.1159
dribbles,3.4159
passes_completed_short,1.8862
passes_short,1.9792
passes_completed_medium,0.49
passes_medium,0.6374
passes_completed_long,0.6389
passes_long,0.9131
passes_total_distance,0.8491
passes_free_kicks,1.4866
through_balls,4.8374
passes_pressure,1.619
passes_switches,3.1052
crosses,2.6164
corner_kicks,6.2314
passes_intercepted,2.6024
passes_blocked,2.2679
dispossessed,3.2387
goals,4.5368
assists,5.1941
pens_made,1.8205
pens_att,2.6135
shots_total,4.4944
shots_on_target,4.6809
sca,4.9343
gca,3.4723
xg,4.2081
crosses_into_penalty_area,2.0608
passes_into_final_third,1.2289
passes_into_penalty_area,3.1904
progressive_passes,1.8426
carry_progressive_distance,2.2651
assisted_shots,5.5497
fouled,1.7435
pens_won,0.7686
tackles,-0.1734
interceptions,0.0163
blocks,0.1922
tackles_won,0.1338
dribble_tackles,-0.2665
dribbles_vs,-0.0478
pressures,1.2471
pressure_regains,1.2488
clearances,-0.5386
errors,-0.5331
aerials_won,-0.4367
aerials_lost,-0.0334
ball_recoveries,0.4449
pens_conceded,-0.4889
fouls,1.2858
cards_yellow_red,-0.3235
