position,CB
minutes,0.9831
passes_completed,0.9635
passes,0.8465
dribbles_completed,-0.5851
dribbles,-0.6046
passes_completed_short,0.4681
passes_short,0.4192
passes_completed_medium,1.2712
passes_medium,1.1575
passes_completed_long,0.9741
passes_long,0.7663
passes_total_distance,1.1128
passes_free_kicks,0.6567
through_balls,-0.073
passes_pressure,0.4399
passes_switches,0.5511
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.4162
passes_blocked,-0.498
dispossessed,-0.6071
goals,-0.2085
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.073
shots_on_target,-0.2167
sca,-0.51
gca,-0.525
xg,-0.1181
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.2982
passes_into_penalty_area,-0.3764
progressive_passes,0.1543
carry_progressive_distance,0.1485
assisted_shots,-0.5095
fouled,-0.1358
pens_won,-0.3681
tackles,0.8433
interceptions,1.0492
blocks,1.3836
tackles_won,0.6046
dribble_tackles,1.1239
dribbles_vs,0.4671
pressures,0.0655
pressure_regains,0.2845
clearances,2.593
errors,1.0334
aerials_won,1.543
aerials_lost,0.5696
ball_recoveries,1.2369
pens_conceded,0.7569
fouls,0.7213
cards_yellow_red,-0.3235
