position,RM
minutes,1.3207
passes_completed,0.8185
passes,1.0826
dribbles_completed,0.8248
dribbles,0.7508
passes_completed_short,1.0693
passes_short,1.1771
passes_completed_medium,0.7704
passes_medium,1.0441
passes_completed_long,0.1407
passes_long,0.5446
passes_total_distance,0.608
passes_free_kicks,-0.081
through_balls,-0.073
passes_pressure,1.036
passes_switches,0.2045
crosses,1.1233
corner_kicks,-0.2014
passes_intercepted,1.9669
passes_blocked,2.6417
dispossessed,0.3543
goals,-0.3403
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.4744
sca,0.1774
gca,0.2114
xg,-0.3641
crosses_into_penalty_area,1.0337
passes_into_final_third,0.6425
passes_into_penalty_area,0.5382
progressive_passes,1.1067
carry_progressive_distance,0.7
assisted_shots,0.1791
fouled,0.8293
pens_won,-0.3681
tackles,1.6152
interceptions,1.4766
blocks,1.49
tackles_won,1.193
dribble_tackles,2.6747
dribbles_vs,1.7449
pressures,0.5558
pressure_regains,0.4663
clearances,1.3301
errors,0.2502
aerials_won,0.2294
aerials_lost,0.2785
ball_recoveries,1.5357
pens_conceded,0.7569
fouls,1.1245
cards_yellow_red,-0.3235
