position,RB
minutes,0.5016
passes_completed,0.81
passes,0.8312
dribbles_completed,0.5479
dribbles,0.6138
passes_completed_short,1.2124
passes_short,1.1532
passes_completed_medium,0.6484
passes_medium,0.7314
passes_completed_long,0.0476
passes_long,0.2121
passes_total_distance,0.5563
passes_free_kicks,-0.0625
through_balls,0.1405
passes_pressure,0.1812
passes_switches,-0.1238
crosses,1.2326
corner_kicks,-0.3242
passes_intercepted,1.7285
passes_blocked,0.9224
dispossessed,0.1861
goals,-0.3403
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3279
shots_on_target,-0.3713
sca,0.4524
gca,0.001
xg,-0.393
crosses_into_penalty_area,1.7807
passes_into_final_third,0.6798
passes_into_penalty_area,0.4162
progressive_passes,0.6998
carry_progressive_distance,0.8878
assisted_shots,0.3719
fouled,0.6769
pens_won,-0.3681
tackles,1.2198
interceptions,1.4053
blocks,0.8517
tackles_won,1.1047
dribble_tackles,1.5517
dribbles_vs,1.0965
pressures,0.3852
pressure_regains,0.6007
clearances,0.1391
errors,0.2502
aerials_won,0.0629
aerials_lost,-0.1789
ball_recoveries,0.5047
pens_conceded,-0.4889
fouls,1.017
cards_yellow_red,-0.3235
