position,CM
minutes,0.0725
passes_completed,0.8775
passes,0.6793
dribbles_completed,-0.1822
dribbles,-0.3304
passes_completed_short,0.8993
passes_short,0.8037
passes_completed_medium,0.8724
passes_medium,0.7476
passes_completed_long,0.6016
passes_long,0.262
passes_total_distance,0.7932
passes_free_kicks,0.3616
through_balls,0.354
passes_pressure,0.2601
passes_switches,0.4417
crosses,-0.4609
corner_kicks,-0.2751
passes_intercepted,0.0207
passes_blocked,-0.473
dispossessed,-0.4388
goals,-0.2085
assists,-0.1163
pens_made,0.4563
pens_att,0.3272
shots_total,-0.1906
shots_on_target,-0.2167
sca,0.2461
gca,0.001
xg,-0.3207
crosses_into_penalty_area,-0.5536
passes_into_final_third,1.2754
passes_into_penalty_area,-0.163
progressive_passes,0.6132
carry_progressive_distance,0.1789
assisted_shots,0.0689
fouled,-0.1612
pens_won,-0.3681
tackles,0.5608
interceptions,0.4437
blocks,-0.0418
tackles_won,0.7811
dribble_tackles,0.0009
dribbles_vs,0.0857
pressures,0.316
pressure_regains,0.4426
clearances,-0.3229
errors,1.8167
aerials_won,-0.4182
aerials_lost,-0.4492
ball_recoveries,0.3291
pens_conceded,-0.4889
fouls,0.56
cards_yellow_red,-0.3235
