position,CB
minutes,-0.0145
passes_completed,0.0311
passes,0.0226
dribbles_completed,-0.5347
dribbles,-0.5589
passes_completed_short,-0.328
passes_short,-0.3333
passes_completed_medium,0.1476
passes_medium,0.1156
passes_completed_long,0.5504
passes_long,0.4559
passes_total_distance,0.2109
passes_free_kicks,0.251
through_balls,-0.5
passes_pressure,-0.0555
passes_switches,0.4417
crosses,-0.6066
corner_kicks,-0.2751
passes_intercepted,-0.5354
passes_blocked,-0.4481
dispossessed,-0.5831
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.5775
sca,-0.6613
gca,-0.525
xg,-0.4364
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.0183
passes_into_penalty_area,-0.5898
progressive_passes,-0.3132
carry_progressive_distance,-0.0645
assisted_shots,-0.6472
fouled,-0.6437
pens_won,-0.3681
tackles,-0.0416
interceptions,0.1944
blocks,0.4688
tackles_won,-0.3075
dribble_tackles,0.0544
dribbles_vs,-0.353
pressures,-0.4228
pressure_regains,-0.4031
clearances,1.3814
errors,1.0334
aerials_won,0.7104
aerials_lost,0.3201
ball_recoveries,0.2544
pens_conceded,-0.4889
fouls,-0.2195
cards_yellow_red,2.2462
