position,RW
minutes,0.0137
passes_completed,-0.3466
passes,-0.2984
dribbles_completed,0.2206
dribbles,0.294
passes_completed_short,-0.1953
passes_short,-0.1254
passes_completed_medium,-0.3805
passes_medium,-0.3219
passes_completed_long,-0.4925
passes_long,-0.4833
passes_total_distance,-0.418
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.0116
passes_switches,-0.288
crosses,-0.2424
corner_kicks,-0.2751
passes_intercepted,-0.2971
passes_blocked,0.3991
dispossessed,0.3784
goals,0.4506
assists,0.3454
pens_made,1.1384
pens_att,1.4703
shots_total,0.6523
shots_on_target,0.7629
sca,0.2324
gca,0.3165
xg,0.6777
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.4557
passes_into_penalty_area,-0.2849
progressive_passes,-0.3045
carry_progressive_distance,-0.2307
assisted_shots,0.0965
fouled,0.3468
pens_won,-0.3681
tackles,0.0337
interceptions,-0.3399
blocks,-0.1482
tackles_won,0.075
dribble_tackles,-0.2665
dribbles_vs,0.1429
pressures,0.2901
pressure_regains,0.1976
clearances,-0.3948
errors,-0.5331
aerials_won,-0.3257
aerials_lost,0.2785
ball_recoveries,-0.0632
pens_conceded,-0.4889
fouls,0.0762
cards_yellow_red,-0.3235
