position,DM
minutes,1.7656
passes_completed,1.4305
passes,1.7448
dribbles_completed,0.0695
dribbles,-0.0411
passes_completed_short,1.6021
passes_short,1.6499
passes_completed_medium,1.2275
passes_medium,1.4184
passes_completed_long,0.9974
passes_long,1.772
passes_total_distance,1.2771
passes_free_kicks,2.5379
through_balls,2.2754
passes_pressure,1.7637
passes_switches,2.7403
crosses,2.7985
corner_kicks,8.4657
passes_intercepted,1.2122
passes_blocked,1.6948
dispossessed,0.3543
goals,1.5051
assists,0.8072
pens_made,1.1384
pens_att,2.0419
shots_total,1.5344
shots_on_target,2.0001
sca,2.2946
gca,0.8425
xg,1.4011
crosses_into_penalty_area,0.9403
passes_into_final_third,1.4336
passes_into_penalty_area,1.1479
progressive_passes,1.3491
carry_progressive_distance,0.1325
assisted_shots,3.1536
fouled,0.8547
pens_won,0.7686
tackles,2.2364
interceptions,1.5478
blocks,2.1495
tackles_won,1.9874
dribble_tackles,2.4608
dribbles_vs,2.8129
pressures,2.9192
pressure_regains,2.9718
clearances,1.135
errors,2.5999
aerials_won,1.21
aerials_lost,1.7339
ball_recoveries,2.1484
pens_conceded,0.7569
fouls,1.6889
cards_yellow_red,-0.3235
