position,LW
minutes,-0.735
passes_completed,-0.6787
passes,-0.6821
dribbles_completed,-0.1067
dribbles,-0.0411
passes_completed_short,-0.5685
passes_short,-0.5798
passes_completed_medium,-0.6901
passes_medium,-0.693
passes_completed_long,-0.6741
passes_long,-0.6274
passes_total_distance,-0.7067
passes_free_kicks,-0.5605
through_balls,-0.2865
passes_pressure,-0.6648
passes_switches,-0.5617
crosses,0.0854
corner_kicks,-0.1278
passes_intercepted,-0.6943
passes_blocked,-0.2488
dispossessed,0.0178
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3083
shots_on_target,-0.3198
sca,-0.3313
gca,-0.3146
xg,-0.3062
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.6418
passes_into_penalty_area,-0.3459
progressive_passes,-0.6422
carry_progressive_distance,-0.4174
assisted_shots,-0.2891
fouled,-0.3135
pens_won,-0.3681
tackles,-0.4558
interceptions,-0.6248
blocks,-0.6588
tackles_won,-0.4546
dribble_tackles,-0.5873
dribbles_vs,-0.5818
pressures,-0.453
pressure_regains,-0.4584
clearances,-0.5899
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.5323
ball_recoveries,-0.6646
pens_conceded,-0.4889
fouls,-0.542
cards_yellow_red,-0.3235
