position,DM
minutes,-0.8102
passes_completed,-0.5523
passes,-0.6104
dribbles_completed,-0.6103
dribbles,-0.6198
passes_completed_short,-0.5768
passes_short,-0.5964
passes_completed_medium,-0.4752
passes_medium,-0.5196
passes_completed_long,-0.5112
passes_long,-0.5581
passes_total_distance,-0.5459
passes_free_kicks,-0.4498
through_balls,-0.2865
passes_pressure,-0.7042
passes_switches,-0.4705
crosses,-0.5701
corner_kicks,-0.3242
passes_intercepted,-0.5354
passes_blocked,-0.7222
dispossessed,-0.5831
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.5775
sca,-0.5788
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.3533
passes_into_penalty_area,-0.5898
progressive_passes,-0.4777
carry_progressive_distance,-0.5705
assisted_shots,-0.5095
fouled,-0.6691
pens_won,-0.3681
tackles,-0.4935
interceptions,-0.4823
blocks,-0.7226
tackles_won,-0.4546
dribble_tackles,-0.4269
dribbles_vs,-0.5437
pressures,-0.5978
pressure_regains,-0.5612
clearances,-0.5386
errors,-0.5331
aerials_won,-0.3442
aerials_lost,-0.6987
ball_recoveries,-0.5824
pens_conceded,-0.4889
fouls,-0.6764
cards_yellow_red,-0.3235
