position,CM
minutes,-1.0201
passes_completed,-0.8423
passes,-0.8827
dribbles_completed,-0.6354
dribbles,-0.6502
passes_completed_short,-0.8214
passes_short,-0.8337
passes_completed_medium,-0.7848
passes_medium,-0.8178
passes_completed_long,-0.7253
passes_long,-0.7355
passes_total_distance,-0.8218
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.9059
passes_switches,-0.6894
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.8219
dispossessed,-0.6071
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6507
progressive_passes,-0.772
carry_progressive_distance,-0.8445
assisted_shots,-0.6747
fouled,-0.8215
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.7673
blocks,-0.8715
tackles_won,-0.7488
dribble_tackles,-0.8012
dribbles_vs,-0.8107
pressures,-0.8462
pressure_regains,-0.8457
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7402
ball_recoveries,-0.8888
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
