position,LW
minutes,-1.0114
passes_completed,-0.8296
passes,-0.8729
dribbles_completed,-0.6103
dribbles,-0.635
passes_completed_short,-0.8028
passes_short,-0.819
passes_completed_medium,-0.7793
passes_medium,-0.8113
passes_completed_long,-0.7207
passes_long,-0.7355
passes_total_distance,-0.8139
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.884
passes_switches,-0.7259
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7721
dispossessed,-0.6792
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6507
progressive_passes,-0.772
carry_progressive_distance,-0.8157
assisted_shots,-0.6472
fouled,-0.8215
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.7673
blocks,-0.829
tackles_won,-0.7782
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.8656
pressure_regains,-0.8852
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.7195
ball_recoveries,-0.8925
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
