position,CM
minutes,-1.0166
passes_completed,-0.8304
passes,-0.8764
dribbles_completed,-0.5851
dribbles,-0.6046
passes_completed_short,-0.8048
passes_short,-0.8263
passes_completed_medium,-0.7738
passes_medium,-0.8113
passes_completed_long,-0.7346
passes_long,-0.741
passes_total_distance,-0.8162
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.8883
passes_switches,-0.7076
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.797
dispossessed,-0.6071
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.4744
sca,-0.6475
gca,-0.525
xg,-0.4509
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.5898
progressive_passes,-0.7547
carry_progressive_distance,-0.8072
assisted_shots,-0.6196
fouled,-0.7199
pens_won,-0.3681
tackles,-0.8135
interceptions,-0.7673
blocks,-0.8502
tackles_won,-0.8076
dribble_tackles,-0.7477
dribbles_vs,-0.8107
pressures,-0.8786
pressure_regains,-0.8852
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.7402
ball_recoveries,-0.8813
pens_conceded,-0.4889
fouls,-0.8377
cards_yellow_red,-0.3235
