position,LW
minutes,-0.5517
passes_completed,-0.516
passes,-0.547
dribbles_completed,0.2206
dribbles,0.0046
passes_completed_short,-0.3633
passes_short,-0.383
passes_completed_medium,-0.5644
passes_medium,-0.5877
passes_completed_long,-0.581
passes_long,-0.5664
passes_total_distance,-0.5705
passes_free_kicks,-0.4867
through_balls,-0.5
passes_pressure,-0.4719
passes_switches,-0.4157
crosses,-0.297
corner_kicks,0.0441
passes_intercepted,-0.4957
passes_blocked,-0.1989
dispossessed,0.0178
goals,0.187
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.171
shots_on_target,-0.1136
sca,-0.1663
gca,-0.1042
xg,0.1713
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.4836
passes_into_penalty_area,-0.3459
progressive_passes,-0.5296
carry_progressive_distance,-0.3881
assisted_shots,-0.0413
fouled,-0.4151
pens_won,-0.3681
tackles,-0.6629
interceptions,-0.4111
blocks,-0.5098
tackles_won,-0.6311
dribble_tackles,-0.6408
dribbles_vs,-0.6962
pressures,-0.4379
pressure_regains,-0.4742
clearances,-0.5078
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.47
ball_recoveries,-0.6796
pens_conceded,-0.4889
fouls,-0.5152
cards_yellow_red,-0.3235
