position,WB
minutes,-0.943
passes_completed,-0.7301
passes,-0.7734
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.6784
passes_short,-0.7031
passes_completed_medium,-0.6992
passes_medium,-0.7271
passes_completed_long,-0.6555
passes_long,-0.6745
passes_total_distance,-0.7258
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.8752
passes_switches,-0.6711
crosses,-0.3698
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.6973
dispossessed,-0.6792
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.5238
gca,-0.525
xg,-0.5088
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.3764
progressive_passes,-0.6595
carry_progressive_distance,-0.7819
assisted_shots,-0.4268
fouled,-0.7453
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.7673
blocks,-0.829
tackles_won,-0.7488
dribble_tackles,-0.7477
dribbles_vs,-0.7725
pressures,-0.8332
pressure_regains,-0.8536
clearances,-0.5078
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.5531
ball_recoveries,-0.8253
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
