position,RM
minutes,-0.9362
passes_completed,-0.7967
passes,-0.8312
dribbles_completed,-0.6103
dribbles,-0.6046
passes_completed_short,-0.7592
passes_short,-0.773
passes_completed_medium,-0.7611
passes_medium,-0.7903
passes_completed_long,-0.6927
passes_long,-0.6911
passes_total_distance,-0.7854
passes_free_kicks,-0.5052
through_balls,-0.5
passes_pressure,-0.8577
passes_switches,-0.6529
crosses,-0.5519
corner_kicks,-0.1769
passes_intercepted,-0.8134
passes_blocked,-0.6973
dispossessed,-0.5831
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5435
shots_on_target,-0.5775
sca,-0.6613
gca,-0.6302
xg,-0.4509
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6605
passes_into_penalty_area,-0.6507
progressive_passes,-0.7028
carry_progressive_distance,-0.8214
assisted_shots,-0.5921
fouled,-0.7453
pens_won,-0.3681
tackles,-0.7006
interceptions,-0.7317
blocks,-0.8077
tackles_won,-0.6311
dribble_tackles,-0.7477
dribbles_vs,-0.62
pressures,-0.7576
pressure_regains,-0.743
clearances,-0.6002
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.6571
ball_recoveries,-0.8402
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
