position,CB
minutes,-0.1692
passes_completed,-0.1038
passes,-0.18
dribbles_completed,-0.6354
dribbles,-0.5893
passes_completed_short,-0.2409
passes_short,-0.2873
passes_completed_medium,0.0147
passes_medium,-0.0529
passes_completed_long,-0.0549
passes_long,-0.1592
passes_total_distance,-0.0643
passes_free_kicks,0.2141
through_balls,-0.5
passes_pressure,-0.4456
passes_switches,-0.1603
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.456
passes_blocked,-0.3734
dispossessed,-0.559
goals,-0.3403
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.4744
sca,-0.5925
gca,-0.4198
xg,-0.4075
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.2603
passes_into_penalty_area,-0.5898
progressive_passes,-0.3478
carry_progressive_distance,-0.276
assisted_shots,-0.5921
fouled,-0.1358
pens_won,-0.3681
tackles,0.4479
interceptions,0.2656
blocks,0.171
tackles_won,0.4869
dribble_tackles,0.6961
dribbles_vs,0.1429
pressures,-0.2046
pressure_regains,-0.1107
clearances,0.365
errors,0.2502
aerials_won,0.3589
aerials_lost,-0.2621
ball_recoveries,-0.2537
pens_conceded,2.0027
fouls,0.2643
cards_yellow_red,-0.3235
