position,RB
minutes,0.2026
passes_completed,0.338
passes,0.3597
dribbles_completed,-0.1822
dribbles,-0.1629
passes_completed_short,0.2483
passes_short,0.215
passes_completed_medium,0.4099
passes_medium,0.4381
passes_completed_long,0.2664
passes_long,0.3507
passes_total_distance,0.3351
passes_free_kicks,-0.3576
through_balls,-0.5
passes_pressure,0.5933
passes_switches,0.0951
crosses,0.3039
corner_kicks,-0.2996
passes_intercepted,0.7356
passes_blocked,0.1997
dispossessed,-0.559
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.526
sca,-0.2076
gca,0.001
xg,-0.4943
crosses_into_penalty_area,0.4735
passes_into_final_third,0.1865
passes_into_penalty_area,-0.0106
progressive_passes,0.1457
carry_progressive_distance,-0.1797
assisted_shots,-0.2065
fouled,-0.3643
pens_won,-0.3681
tackles,0.1467
interceptions,0.6218
blocks,0.2561
tackles_won,0.1927
dribble_tackles,0.5891
dribbles_vs,-0.0097
pressures,-0.4444
pressure_regains,-0.3952
clearances,0.2315
errors,0.2502
aerials_won,-0.1036
aerials_lost,-0.2828
ball_recoveries,0.1983
pens_conceded,0.7569
fouls,-0.3001
cards_yellow_red,-0.3235
