position,RM
minutes,-0.7116
passes_completed,-0.6576
passes,-0.6334
dribbles_completed,-0.5095
dribbles,-0.4066
passes_completed_short,-0.5913
passes_short,-0.5724
passes_completed_medium,-0.6245
passes_medium,-0.6136
passes_completed_long,-0.6601
passes_long,-0.5748
passes_total_distance,-0.6682
passes_free_kicks,-0.5789
through_balls,-0.073
passes_pressure,-0.6166
passes_switches,-0.5799
crosses,0.1582
corner_kicks,-0.2505
passes_intercepted,-0.2971
passes_blocked,-0.174
dispossessed,-0.4869
goals,-0.4721
assists,0.1146
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.526
sca,-0.345
gca,-0.2094
xg,-0.4943
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.5953
passes_into_penalty_area,-0.4069
progressive_passes,-0.4517
carry_progressive_distance,-0.47
assisted_shots,-0.2891
fouled,-0.6691
pens_won,-0.3681
tackles,-0.4746
interceptions,-0.6248
blocks,-0.4886
tackles_won,-0.3663
dribble_tackles,-0.5338
dribbles_vs,-0.4102
pressures,-0.4919
pressure_regains,-0.3715
clearances,-0.4872
errors,-0.5331
aerials_won,-0.5477
aerials_lost,-0.5115
ball_recoveries,-0.6161
pens_conceded,-0.4889
fouls,-0.7302
cards_yellow_red,-0.3235
