position,FW
minutes,-0.207
passes_completed,-0.1957
passes,-0.2009
dribbles_completed,0.0695
dribbles,0.1569
passes_completed_short,0.012
passes_short,0.0034
passes_completed_medium,-0.3004
passes_medium,-0.2733
passes_completed_long,-0.3901
passes_long,-0.3836
passes_total_distance,-0.3028
passes_free_kicks,-0.4498
through_balls,0.354
passes_pressure,0.2558
passes_switches,-0.288
crosses,-0.1331
corner_kicks,-0.005
passes_intercepted,0.1001
passes_blocked,0.0004
dispossessed,0.0419
goals,-0.0767
assists,-0.1163
pens_made,1.1384
pens_att,0.8987
shots_total,0.2602
shots_on_target,0.0411
sca,0.0399
gca,0.2114
xg,0.316
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.0276
passes_into_penalty_area,0.3857
progressive_passes,0.0245
carry_progressive_distance,-0.0339
assisted_shots,0.2342
fouled,-0.0088
pens_won,-0.3681
tackles,-0.2487
interceptions,-0.3399
blocks,-0.4035
tackles_won,-0.1604
dribble_tackles,-0.3199
dribbles_vs,-0.2195
pressures,0.0352
pressure_regains,0.1897
clearances,-0.3948
errors,0.2502
aerials_won,-0.1962
aerials_lost,0.923
ball_recoveries,-0.3321
pens_conceded,-0.4889
fouls,0.2375
cards_yellow_red,-0.3235
