position,RW
minutes,1.1108
passes_completed,1.5131
passes,1.4795
dribbles_completed,5.3819
dribbles,5.5175
passes_completed_short,2.533
passes_short,2.5311
passes_completed_medium,0.938
passes_medium,0.9858
passes_completed_long,0.0755
passes_long,0.1262
passes_total_distance,0.9321
passes_free_kicks,-0.0072
through_balls,3.1294
passes_pressure,1.8294
passes_switches,0.6971
crosses,1.4875
corner_kicks,3.2605
passes_intercepted,2.2052
passes_blocked,1.6948
dispossessed,2.5897
goals,3.4823
assists,7.2722
pens_made,-0.2258
pens_att,-0.2444
shots_total,1.3188
shots_on_target,2.1032
sca,3.2157
gca,6.8384
xg,2.1825
crosses_into_penalty_area,0.5668
passes_into_final_third,0.5402
passes_into_penalty_area,3.3733
progressive_passes,1.6088
carry_progressive_distance,2.8779
assisted_shots,3.4015
fouled,0.8039
pens_won,1.9053
tackles,-0.1357
interceptions,0.5149
blocks,0.405
tackles_won,0.1633
dribble_tackles,-0.0526
dribbles_vs,0.3336
pressures,1.3767
pressure_regains,1.3594
clearances,-0.4872
errors,-0.5331
aerials_won,-0.6032
aerials_lost,0.1746
ball_recoveries,0.5009
pens_conceded,-0.4889
fouls,-0.5152
cards_yellow_red,-0.3235
