position,RW
minutes,-0.7625
passes_completed,-0.6846
passes,-0.6981
dribbles_completed,-0.1822
dribbles,-0.1629
passes_completed_short,-0.6556
passes_short,-0.6571
passes_completed_medium,-0.6482
passes_medium,-0.659
passes_completed_long,-0.5857
passes_long,-0.5692
passes_total_distance,-0.6721
passes_free_kicks,-0.5974
through_balls,-0.5
passes_pressure,-0.6122
passes_switches,-0.434
crosses,-0.2424
corner_kicks,-0.3242
passes_intercepted,-0.6943
passes_blocked,-0.5229
dispossessed,-0.1985
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1906
shots_on_target,-0.3713
sca,-0.5238
gca,-0.4198
xg,-0.3641
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.5302
passes_into_penalty_area,-0.4678
progressive_passes,-0.5642
carry_progressive_distance,-0.5663
assisted_shots,-0.6472
fouled,-0.6437
pens_won,-0.3681
tackles,-0.3805
interceptions,-0.6248
blocks,-0.5949
tackles_won,-0.4546
dribble_tackles,-0.5873
dribbles_vs,-0.62
pressures,-0.4811
pressure_regains,-0.4426
clearances,-0.5694
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.6363
ball_recoveries,-0.6497
pens_conceded,-0.4889
fouls,-0.5958
cards_yellow_red,-0.3235
