position,LM
minutes,-0.3931
passes_completed,-0.5109
passes,-0.5059
dribbles_completed,-0.2578
dribbles,-0.1781
passes_completed_short,-0.357
passes_short,-0.3572
passes_completed_medium,-0.5535
passes_medium,-0.5472
passes_completed_long,-0.5903
passes_long,-0.5387
passes_total_distance,-0.5733
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.5157
passes_switches,-0.4887
crosses,0.049
corner_kicks,-0.3242
passes_intercepted,-0.4957
passes_blocked,0.0752
dispossessed,-0.0302
goals,0.187
assists,-0.5781
pens_made,0.4563
pens_att,0.3272
shots_total,0.0838
shots_on_target,-0.0104
sca,-0.2351
gca,-0.525
xg,-0.2194
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.6325
passes_into_penalty_area,-0.1935
progressive_passes,-0.495
carry_progressive_distance,-0.4955
assisted_shots,-0.3167
fouled,-0.3897
pens_won,-0.3681
tackles,-0.3805
interceptions,-0.0906
blocks,-0.1269
tackles_won,-0.5134
dribble_tackles,-0.4804
dribbles_vs,-0.5055
pressures,-0.2219
pressure_regains,-0.2845
clearances,-0.4154
errors,-0.5331
aerials_won,-0.4737
aerials_lost,-0.1581
ball_recoveries,-0.3359
pens_conceded,-0.4889
fouls,-0.1657
cards_yellow_red,2.2462
