position,DM
minutes,0.9859
passes_completed,2.4657
passes,2.0283
dribbles_completed,0.5982
dribbles,0.2635
passes_completed_short,2.873
passes_short,2.5974
passes_completed_medium,2.3238
passes_medium,2.0715
passes_completed_long,1.0113
passes_long,0.4698
passes_total_distance,2.0151
passes_free_kicks,1.708
through_balls,0.1405
passes_pressure,1.8294
passes_switches,0.6424
crosses,-0.3334
corner_kicks,-0.3242
passes_intercepted,0.3781
passes_blocked,0.0752
dispossessed,0.6187
goals,0.5824
assists,0.8072
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.6327
shots_on_target,0.402
sca,0.3424
gca,1.1581
xg,0.0989
crosses_into_penalty_area,-0.3669
passes_into_final_third,2.7552
passes_into_penalty_area,0.0504
progressive_passes,1.0028
carry_progressive_distance,0.9772
assisted_shots,0.124
fouled,1.4642
pens_won,-0.3681
tackles,0.9562
interceptions,1.156
blocks,0.7454
tackles_won,0.9576
dribble_tackles,0.6961
dribbles_vs,0.4862
pressures,0.6639
pressure_regains,0.7746
clearances,0.1185
errors,1.0334
aerials_won,0.2664
aerials_lost,-0.2621
ball_recoveries,1.2369
pens_conceded,-0.4889
fouls,0.8557
cards_yellow_red,-0.3235
