position,CB
minutes,1.3807
passes_completed,1.9903
passes,2.0659
dribbles_completed,0.9759
dribbles,0.8574
passes_completed_short,2.3091
passes_short,2.2883
passes_completed_medium,1.8813
passes_medium,2.0423
passes_completed_long,0.8577
passes_long,1.0516
passes_total_distance,1.646
passes_free_kicks,1.4129
through_balls,0.5675
passes_pressure,1.8207
passes_switches,0.9342
crosses,1.5239
corner_kicks,2.4994
passes_intercepted,1.6491
passes_blocked,1.7197
dispossessed,0.3063
goals,0.5824
assists,1.9617
pens_made,1.1384
pens_att,0.8987
shots_total,0.8875
shots_on_target,0.7113
sca,1.6347
gca,2.1048
xg,0.6054
crosses_into_penalty_area,1.5006
passes_into_final_third,1.4243
passes_into_penalty_area,1.5137
progressive_passes,2.4833
carry_progressive_distance,1.448
assisted_shots,2.1621
fouled,0.3976
pens_won,0.7686
tackles,1.7093
interceptions,1.619
blocks,2.2559
tackles_won,1.1047
dribble_tackles,2.942
dribbles_vs,2.0119
pressures,0.6984
pressure_regains,1.1381
clearances,1.4533
errors,-0.5331
aerials_won,2.2646
aerials_lost,0.8191
ball_recoveries,2.1447
pens_conceded,-0.4889
fouls,0.6407
cards_yellow_red,2.2462
