position,WB
minutes,-1.0329
passes_completed,-0.8456
passes,-0.8869
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.8339
passes_short,-0.8521
passes_completed_medium,-0.7793
passes_medium,-0.8146
passes_completed_long,-0.73
passes_long,-0.7299
passes_total_distance,-0.8223
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.9059
passes_switches,-0.7259
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.8219
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.73
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.7256
passes_into_penalty_area,-0.6203
progressive_passes,-0.7634
carry_progressive_distance,-0.8273
assisted_shots,-0.6747
fouled,-0.8215
pens_won,-0.3681
tackles,-0.8323
interceptions,-0.8029
blocks,-0.8715
tackles_won,-0.8371
dribble_tackles,-0.7477
dribbles_vs,-0.8297
pressures,-0.8786
pressure_regains,-0.901
clearances,-0.6002
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.6987
ball_recoveries,-0.9112
pens_conceded,-0.4889
fouls,-0.8915
cards_yellow_red,-0.3235
