position,DM
minutes,-0.8873
passes_completed,-0.7192
passes,-0.71
dribbles_completed,-0.5095
dribbles,-0.5589
passes_completed_short,-0.78
passes_short,-0.7822
passes_completed_medium,-0.6555
passes_medium,-0.6817
passes_completed_long,-0.4693
passes_long,-0.3836
passes_total_distance,-0.6558
passes_free_kicks,-0.3576
through_balls,-0.2865
passes_pressure,-0.6735
passes_switches,-0.4157
crosses,-0.3516
corner_kicks,-0.1032
passes_intercepted,-0.5751
passes_blocked,-0.5478
dispossessed,-0.6552
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,0.3272
shots_total,-0.4847
shots_on_target,-0.4744
sca,-0.455
gca,-0.525
xg,-0.3207
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.4743
passes_into_penalty_area,-0.4373
progressive_passes,-0.5469
carry_progressive_distance,-0.7201
assisted_shots,-0.4819
fouled,-0.6183
pens_won,-0.3681
tackles,-0.6817
interceptions,-0.7317
blocks,-0.7864
tackles_won,-0.69
dribble_tackles,-0.5338
dribbles_vs,-0.5818
pressures,-0.8138
pressure_regains,-0.8536
clearances,-0.518
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.7402
ball_recoveries,-0.6982
pens_conceded,-0.4889
fouls,-0.7033
cards_yellow_red,-0.3235
