position,CB
minutes,2.5951
passes_completed,2.3266
passes,2.0499
dribbles_completed,0.3465
dribbles,0.0655
passes_completed_short,1.0631
passes_short,0.9766
passes_completed_medium,2.8938
passes_medium,2.6727
passes_completed_long,3.0087
passes_long,2.0796
passes_total_distance,2.7061
passes_free_kicks,3.1465
through_balls,-0.2865
passes_pressure,1.0316
passes_switches,1.7369
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.0191
passes_blocked,-0.0245
dispossessed,-0.1985
goals,0.187
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.0446
shots_on_target,-0.062
sca,-0.2488
gca,-0.4198
xg,-0.0168
crosses_into_penalty_area,-0.5536
passes_into_final_third,0.4285
passes_into_penalty_area,-0.4678
progressive_passes,0.2929
carry_progressive_distance,0.7317
assisted_shots,-0.4268
fouled,1.3118
pens_won,-0.3681
tackles,1.8976
interceptions,4.6464
blocks,3.192
tackles_won,1.4872
dribble_tackles,0.9635
dribbles_vs,0.429
pressures,0.7654
pressure_regains,1.0749
clearances,4.8004
errors,4.9497
aerials_won,3.3561
aerials_lost,1.526
ball_recoveries,2.9815
pens_conceded,4.4944
fouls,2.1997
cards_yellow_red,4.8159
