position,LB
minutes,0.135
passes_completed,-0.2252
passes,-0.0157
dribbles_completed,0.0695
dribbles,0.1417
passes_completed_short,-0.0212
passes_short,0.1064
passes_completed_medium,-0.284
passes_medium,-0.0854
passes_completed_long,-0.4693
passes_long,-0.1869
passes_total_distance,-0.3194
passes_free_kicks,-0.2285
through_balls,-0.2865
passes_pressure,0.2163
passes_switches,-0.2515
crosses,0.5224
corner_kicks,-0.2751
passes_intercepted,-0.0191
passes_blocked,1.0968
dispossessed,0.1861
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.2682
sca,-0.2213
gca,-0.1042
xg,-0.3496
crosses_into_penalty_area,0.6602
passes_into_final_third,-0.0834
passes_into_penalty_area,-0.0106
progressive_passes,0.1284
carry_progressive_distance,-0.1501
assisted_shots,-0.234
fouled,0.1944
pens_won,-0.3681
tackles,1.088
interceptions,0.2656
blocks,0.7028
tackles_won,1.1341
dribble_tackles,1.0704
dribbles_vs,0.5434
pressures,0.4262
pressure_regains,0.6086
clearances,0.5087
errors,0.2502
aerials_won,1.5985
aerials_lost,1.3389
ball_recoveries,0.5906
pens_conceded,0.7569
fouls,0.3987
cards_yellow_red,4.8159
