position,RW
minutes,-0.4416
passes_completed,-0.489
passes,-0.5261
dribbles_completed,0.2458
dribbles,0.3092
passes_completed_short,-0.3985
passes_short,-0.4069
passes_completed_medium,-0.4697
passes_medium,-0.4905
passes_completed_long,-0.5717
passes_long,-0.5969
passes_total_distance,-0.5325
passes_free_kicks,-0.5974
through_balls,-0.2865
passes_pressure,-0.3755
passes_switches,-0.5799
crosses,-0.3516
corner_kicks,-0.226
passes_intercepted,-0.1779
passes_blocked,-0.1989
dispossessed,0.4505
goals,0.0551
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1034
shots_on_target,-0.0104
sca,-0.0426
gca,0.1062
xg,0.0121
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.5581
passes_into_penalty_area,-0.1325
progressive_passes,-0.4084
carry_progressive_distance,-0.2281
assisted_shots,-0.179
fouled,-0.4659
pens_won,-0.3681
tackles,-0.2487
interceptions,-0.6248
blocks,-0.4673
tackles_won,-0.2781
dribble_tackles,-0.4269
dribbles_vs,-0.2004
pressures,-0.0944
pressure_regains,-0.1344
clearances,-0.5488
errors,-0.5331
aerials_won,-0.6032
aerials_lost,-0.4284
ball_recoveries,-0.575
pens_conceded,-0.4889
fouls,0.2106
cards_yellow_red,-0.3235
