position,AM
minutes,-0.5318
passes_completed,-0.5025
passes,-0.407
dribbles_completed,-0.3333
dribbles,-0.2847
passes_completed_short,-0.4711
passes_short,-0.4418
passes_completed_medium,-0.497
passes_medium,-0.4548
passes_completed_long,-0.3854
passes_long,-0.1675
passes_total_distance,-0.4826
passes_free_kicks,-0.1916
through_balls,-0.2865
passes_pressure,-0.4105
passes_switches,0.0039
crosses,0.5406
corner_kicks,0.9034
passes_intercepted,-0.4957
passes_blocked,0.5984
dispossessed,-0.6071
goals,-0.3403
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2299
shots_on_target,-0.2167
sca,-0.2213
gca,0.1062
xg,-0.3785
crosses_into_penalty_area,0.3801
passes_into_final_third,-0.3533
passes_into_penalty_area,-0.041
progressive_passes,-0.2093
carry_progressive_distance,-0.4945
assisted_shots,0.0689
fouled,-0.6691
pens_won,-0.3681
tackles,-0.4181
interceptions,-0.1974
blocks,-0.3822
tackles_won,-0.5134
dribble_tackles,-0.4804
dribbles_vs,-0.4102
pressures,-0.4681
pressure_regains,-0.577
clearances,-0.4975
errors,-0.5331
aerials_won,-0.6587
aerials_lost,-0.6155
ball_recoveries,-0.4778
pens_conceded,-0.4889
fouls,-0.5958
cards_yellow_red,-0.3235
