position,CB
minutes,-0.9804
passes_completed,-0.8144
passes,-0.8576
dribbles_completed,-0.6858
dribbles,-0.6807
passes_completed_short,-0.809
passes_short,-0.8318
passes_completed_medium,-0.7447
passes_medium,-0.7805
passes_completed_long,-0.702
passes_long,-0.705
passes_total_distance,-0.7901
passes_free_kicks,-0.542
through_balls,-0.5
passes_pressure,-0.8927
passes_switches,-0.6711
crosses,-0.6066
corner_kicks,-0.3242
passes_intercepted,-0.8134
passes_blocked,-0.7721
dispossessed,-0.7032
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.6698
passes_into_penalty_area,-0.6507
progressive_passes,-0.7114
carry_progressive_distance,-0.8461
assisted_shots,-0.6472
fouled,-0.7961
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.7673
blocks,-0.8715
tackles_won,-0.7782
dribble_tackles,-0.8012
dribbles_vs,-0.8107
pressures,-0.8527
pressure_regains,-0.8615
clearances,-0.518
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.7402
ball_recoveries,-0.885
pens_conceded,-0.4889
fouls,-0.8108
cards_yellow_red,2.2462
