position,LB
minutes,-0.3314
passes_completed,-0.2639
passes,-0.2309
dribbles_completed,-0.0312
dribbles,0.0046
passes_completed_short,-0.1663
passes_short,-0.1787
passes_completed_medium,-0.2494
passes_medium,-0.1745
passes_completed_long,-0.4227
passes_long,-0.3642
passes_total_distance,-0.323
passes_free_kicks,-0.4129
through_balls,-0.2865
passes_pressure,-0.2133
passes_switches,-0.288
crosses,0.3767
corner_kicks,-0.3242
passes_intercepted,-0.1382
passes_blocked,0.2994
dispossessed,-0.2946
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.3867
shots_on_target,-0.4744
sca,-0.2763
gca,-0.6302
xg,-0.4943
crosses_into_penalty_area,0.5668
passes_into_final_third,-0.2975
passes_into_penalty_area,-0.0106
progressive_passes,-0.166
carry_progressive_distance,-0.1843
assisted_shots,-0.234
fouled,-0.5675
pens_won,-0.3681
tackles,-0.1922
interceptions,-0.4111
blocks,-0.1056
tackles_won,-0.1604
dribble_tackles,0.1613
dribbles_vs,-0.1813
pressures,-0.4249
pressure_regains,-0.3952
clearances,0.0261
errors,-0.5331
aerials_won,-0.4182
aerials_lost,-0.4492
ball_recoveries,-0.1603
pens_conceded,-0.4889
fouls,-0.5689
cards_yellow_red,2.2462
