position,RW
minutes,-0.8853
passes_completed,-0.7883
passes,-0.8123
dribbles_completed,-0.6103
dribbles,-0.5893
passes_completed_short,-0.7613
passes_short,-0.7675
passes_completed_medium,-0.7301
passes_medium,-0.7465
passes_completed_long,-0.7253
passes_long,-0.7133
passes_total_distance,-0.7838
passes_free_kicks,-0.6158
through_balls,-0.2865
passes_pressure,-0.7788
passes_switches,-0.6894
crosses,-0.3152
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.6225
dispossessed,-0.5109
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.6063
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.707
passes_into_penalty_area,-0.4983
progressive_passes,-0.7461
carry_progressive_distance,-0.7333
assisted_shots,-0.537
fouled,-0.6691
pens_won,-0.3681
tackles,-0.757
interceptions,-0.7673
blocks,-0.7226
tackles_won,-0.7488
dribble_tackles,-0.7477
dribbles_vs,-0.6962
pressures,-0.7619
pressure_regains,-0.7904
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6363
ball_recoveries,-0.8365
pens_conceded,-0.4889
fouls,-0.7839
cards_yellow_red,-0.3235
