position,LW
minutes,1.8503
passes_completed,0.6811
passes,1.0972
dribbles_completed,4.7273
dribbles,5.0454
passes_completed_short,0.9988
passes_short,1.2176
passes_completed_medium,0.4736
passes_medium,0.848
passes_completed_long,0.1081
passes_long,0.6721
passes_total_distance,0.4377
passes_free_kicks,1.4129
through_balls,0.781
passes_pressure,1.882
passes_switches,1.1167
crosses,4.5648
corner_kicks,2.5485
passes_intercepted,1.9271
passes_blocked,3.2646
dispossessed,4.9933
goals,2.4278
assists,1.269
pens_made,6.5954
pens_att,8.9007
shots_total,3.5339
shots_on_target,2.825
sca,2.8995
gca,1.5788
xg,3.4847
crosses_into_penalty_area,2.2475
passes_into_final_third,0.5774
passes_into_penalty_area,2.5502
progressive_passes,1.3578
carry_progressive_distance,3.2646
assisted_shots,2.41
fouled,3.9784
pens_won,6.452
tackles,2.0482
interceptions,0.6574
blocks,2.2984
tackles_won,1.8697
dribble_tackles,2.1399
dribbles_vs,2.7175
pressures,2.4763
pressure_regains,1.9127
clearances,-0.0971
errors,-0.5331
aerials_won,0.2849
aerials_lost,1.7339
ball_recoveries,1.2518
pens_conceded,-0.4889
fouls,2.8179
cards_yellow_red,-0.3235
