position,CM
minutes,-0.0909
passes_completed,-0.1847
passes,-0.2211
dribbles_completed,0.0192
dribbles,-0.102
passes_completed_short,-0.1601
passes_short,-0.1603
passes_completed_medium,-0.1838
passes_medium,-0.1842
passes_completed_long,-0.1526
passes_long,-0.2755
passes_total_distance,-0.1858
passes_free_kicks,-0.3576
through_balls,-0.2865
passes_pressure,-0.1212
passes_switches,-0.1421
crosses,-0.3516
corner_kicks,-0.2751
passes_intercepted,-0.456
passes_blocked,-0.2986
dispossessed,-0.1985
goals,0.0551
assists,-0.3472
pens_made,0.4563
pens_att,0.8987
shots_total,-0.0142
shots_on_target,0.2473
sca,-0.0976
gca,-0.3146
xg,-0.1181
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.0562
passes_into_penalty_area,-0.224
progressive_passes,-0.2093
carry_progressive_distance,-0.3659
assisted_shots,-0.1514
fouled,-0.3135
pens_won,-0.3681
tackles,0.222
interceptions,-0.0906
blocks,-0.2545
tackles_won,0.3692
dribble_tackles,0.0544
dribbles_vs,0.2573
pressures,0.1843
pressure_regains,0.2845
clearances,-0.2305
errors,-0.5331
aerials_won,0.1739
aerials_lost,0.5072
ball_recoveries,0.2656
pens_conceded,-0.4889
fouls,-0.0851
cards_yellow_red,-0.3235
