position,LW
minutes,-0.1501
passes_completed,-0.1653
passes,-0.2253
dribbles_completed,0.5479
dribbles,0.5376
passes_completed_short,0.0991
passes_short,0.0586
passes_completed_medium,-0.2749
passes_medium,-0.2976
passes_completed_long,-0.4786
passes_long,-0.4889
passes_total_distance,-0.3043
passes_free_kicks,-0.542
through_balls,-0.073
passes_pressure,0.1374
passes_switches,-0.4522
crosses,-0.3152
corner_kicks,-0.2996
passes_intercepted,0.1795
passes_blocked,-0.3485
dispossessed,0.6909
goals,-0.0767
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0926
shots_on_target,-0.062
sca,-0.0426
gca,-0.4198
xg,-0.2194
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.009
passes_into_penalty_area,-0.224
progressive_passes,-0.1487
carry_progressive_distance,0.2322
assisted_shots,0.0138
fouled,-0.0088
pens_won,-0.3681
tackles,-0.2864
interceptions,-0.3399
blocks,-0.4247
tackles_won,-0.2781
dribble_tackles,-0.4804
dribbles_vs,-0.2957
pressures,0.1367
pressure_regains,0.0237
clearances,-0.4667
errors,-0.5331
aerials_won,-0.5107
aerials_lost,0.029
ball_recoveries,-0.3994
pens_conceded,-0.4889
fouls,0.1031
cards_yellow_red,-0.3235
