position,WB
minutes,-0.2296
passes_completed,-0.2016
passes,-0.1793
dribbles_completed,-0.3837
dribbles,-0.3
passes_completed_short,-0.1435
passes_short,-0.1346
passes_completed_medium,-0.1765
passes_medium,-0.1356
passes_completed_long,-0.2784
passes_long,-0.2201
passes_total_distance,-0.243
passes_free_kicks,-0.3392
through_balls,-0.5
passes_pressure,-0.222
passes_switches,-0.3975
crosses,0.3403
corner_kicks,-0.2505
passes_intercepted,-0.0191
passes_blocked,-0.0245
dispossessed,-0.4148
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5631
shots_on_target,-0.526
sca,-0.2213
gca,-0.3146
xg,-0.4943
crosses_into_penalty_area,0.6602
passes_into_final_third,-0.1858
passes_into_penalty_area,0.1114
progressive_passes,0.0072
carry_progressive_distance,-0.3865
assisted_shots,-0.2065
fouled,0.2198
pens_won,-0.3681
tackles,-0.2111
interceptions,0.1231
blocks,0.0646
tackles_won,-0.1898
dribble_tackles,-0.3734
dribbles_vs,-0.353
pressures,-0.2521
pressure_regains,-0.3083
clearances,-0.3024
errors,0.2502
aerials_won,-0.5477
aerials_lost,-0.4908
ball_recoveries,-0.0669
pens_conceded,-0.4889
fouls,-0.2195
cards_yellow_red,-0.3235
