position,LW
minutes,-0.2742
passes_completed,-0.3145
passes,-0.3472
dribbles_completed,0.6738
dribbles,0.7051
passes_completed_short,-0.015
passes_short,-0.0169
passes_completed_medium,-0.426
passes_medium,-0.4257
passes_completed_long,-0.6276
passes_long,-0.6357
passes_total_distance,-0.4561
passes_free_kicks,-0.5605
through_balls,0.1405
passes_pressure,-0.1563
passes_switches,-0.5982
crosses,-0.0057
corner_kicks,-0.2996
passes_intercepted,0.1398
passes_blocked,-0.0494
dispossessed,0.5466
goals,-0.2085
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2602
shots_on_target,0.2989
sca,0.3561
gca,0.2114
xg,0.1568
crosses_into_penalty_area,-0.0868
passes_into_final_third,-0.3812
passes_into_penalty_area,0.2638
progressive_passes,-0.1054
carry_progressive_distance,0.2441
assisted_shots,0.3719
fouled,-0.4659
pens_won,-0.3681
tackles,-0.2299
interceptions,-0.5892
blocks,-0.4247
tackles_won,-0.2486
dribble_tackles,-0.3199
dribbles_vs,-0.3911
pressures,-0.049
pressure_regains,-0.1818
clearances,-0.5386
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.3868
ball_recoveries,-0.4592
pens_conceded,0.7569
fouls,-0.4345
cards_yellow_red,-0.3235
