position,DM
minutes,-0.3143
passes_completed,-0.0161
passes,-0.0122
dribbles_completed,0.3213
dribbles,0.1721
passes_completed_short,-0.0046
passes_short,-0.0408
passes_completed_medium,-0.0454
passes_medium,-0.061
passes_completed_long,0.0708
passes_long,0.1512
passes_total_distance,0.0032
passes_free_kicks,0.5276
through_balls,-0.2865
passes_pressure,0.0673
passes_switches,0.6059
crosses,-0.0603
corner_kicks,1.0753
passes_intercepted,-0.1779
passes_blocked,-0.2239
dispossessed,0.0659
goals,-0.2085
assists,0.8072
pens_made,-0.2258
pens_att,0.3272
shots_total,0.0054
shots_on_target,0.1442
sca,0.2874
gca,0.1062
xg,-0.2338
crosses_into_penalty_area,-0.3669
passes_into_final_third,0.1493
passes_into_penalty_area,-0.1935
progressive_passes,-0.0101
carry_progressive_distance,-0.0877
assisted_shots,0.427
fouled,0.1944
pens_won,-0.3681
tackles,-0.1357
interceptions,-0.3043
blocks,-0.1269
tackles_won,-0.1015
dribble_tackles,0.0009
dribbles_vs,0.0475
pressures,-0.2888
pressure_regains,-0.3083
clearances,-0.4564
errors,0.2502
aerials_won,-0.4552
aerials_lost,-0.5115
ball_recoveries,-0.1155
pens_conceded,0.7569
fouls,0.0493
cards_yellow_red,2.2462
