position,RB
minutes,-0.4495
passes_completed,-0.5143
passes,-0.43
dribbles_completed,-0.1067
dribbles,-0.0715
passes_completed_short,-0.4897
passes_short,-0.4621
passes_completed_medium,-0.4606
passes_medium,-0.3608
passes_completed_long,-0.4972
passes_long,-0.3476
passes_total_distance,-0.5148
passes_free_kicks,-0.4683
through_balls,-0.5
passes_pressure,-0.4588
passes_switches,-0.5617
crosses,0.2311
corner_kicks,-0.3242
passes_intercepted,-0.3368
passes_blocked,0.1748
dispossessed,-0.2706
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5043
shots_on_target,-0.4744
sca,-0.4
gca,-0.6302
xg,-0.4653
crosses_into_penalty_area,0.1933
passes_into_final_third,-0.4743
passes_into_penalty_area,-0.224
progressive_passes,-0.3565
carry_progressive_distance,-0.3144
assisted_shots,-0.2891
fouled,-0.5421
pens_won,-0.3681
tackles,-0.0604
interceptions,-0.518
blocks,-0.2333
tackles_won,-0.0133
dribble_tackles,-0.1595
dribbles_vs,-0.2767
pressures,-0.2996
pressure_regains,-0.166
clearances,-0.0355
errors,-0.5331
aerials_won,-0.2702
aerials_lost,-0.3452
ball_recoveries,-0.4442
pens_conceded,0.7569
fouls,-0.2464
cards_yellow_red,-0.3235
