position,RM
minutes,1.4575
passes_completed,0.918
passes,1.1153
dribbles_completed,4.6517
dribbles,5.685
passes_completed_short,1.3554
passes_short,1.5524
passes_completed_medium,0.5938
passes_medium,0.7946
passes_completed_long,0.4619
passes_long,0.4726
passes_total_distance,0.7038
passes_free_kicks,0.0666
through_balls,0.781
passes_pressure,1.4831
passes_switches,1.5363
crosses,2.8532
corner_kicks,2.6713
passes_intercepted,2.3243
passes_blocked,2.9158
dispossessed,5.6182
goals,1.3733
assists,2.6543
pens_made,3.1848
pens_att,3.185
shots_total,2.0441
shots_on_target,1.7939
sca,3.037
gca,2.4204
xg,1.8931
crosses_into_penalty_area,2.4343
passes_into_final_third,0.3819
passes_into_penalty_area,2.5502
progressive_passes,1.1154
carry_progressive_distance,2.0833
assisted_shots,2.6303
fouled,2.5562
pens_won,1.9053
tackles,0.6738
interceptions,0.6574
blocks,0.5964
tackles_won,0.7517
dribble_tackles,0.2683
dribbles_vs,1.4207
pressures,1.4135
pressure_regains,1.4148
clearances,-0.5386
errors,-0.5331
aerials_won,0.0074
aerials_lost,1.3804
ball_recoveries,1.1173
pens_conceded,-0.4889
fouls,0.6944
cards_yellow_red,2.2462
