position,LB
minutes,-0.5505
passes_completed,-0.4671
passes,-0.4342
dribbles_completed,-0.2326
dribbles,-0.1934
passes_completed_short,-0.3591
passes_short,-0.3866
passes_completed_medium,-0.4624
passes_medium,-0.3965
passes_completed_long,-0.5437
passes_long,-0.439
passes_total_distance,-0.5114
passes_free_kicks,-0.4129
through_balls,-0.5
passes_pressure,-0.5333
passes_switches,-0.5799
crosses,0.2857
corner_kicks,-0.2751
passes_intercepted,-0.2971
passes_blocked,-0.0744
dispossessed,-0.3187
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5239
shots_on_target,-0.3713
sca,-0.4275
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,0.0066
passes_into_final_third,-0.3906
passes_into_penalty_area,-0.3154
progressive_passes,-0.495
carry_progressive_distance,-0.0985
assisted_shots,-0.3718
fouled,-0.5421
pens_won,-0.3681
tackles,-0.3428
interceptions,-0.3755
blocks,-0.2971
tackles_won,-0.4252
dribble_tackles,-0.3199
dribbles_vs,-0.4483
pressures,-0.4703
pressure_regains,-0.5375
clearances,-0.3229
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.4284
ball_recoveries,-0.5339
pens_conceded,-0.4889
fouls,-0.3539
cards_yellow_red,-0.3235
