position,RM
minutes,0.4861
passes_completed,0.3751
passes,0.3116
dribbles_completed,3.3929
dribbles,3.0199
passes_completed_short,0.7231
passes_short,0.7264
passes_completed_medium,0.2223
passes_medium,0.1998
passes_completed_long,-0.1713
passes_long,-0.2589
passes_total_distance,0.163
passes_free_kicks,-0.3392
through_balls,1.8485
passes_pressure,0.7642
passes_switches,-0.3063
crosses,-0.2242
corner_kicks,-0.1278
passes_intercepted,0.815
passes_blocked,0.3243
dispossessed,2.5416
goals,0.3188
assists,0.5763
pens_made,-0.2258
pens_att,0.3272
shots_total,0.221
shots_on_target,0.5051
sca,1.1398
gca,0.6321
xg,0.316
crosses_into_penalty_area,-0.1802
passes_into_final_third,0.3633
passes_into_penalty_area,0.8735
progressive_passes,0.6219
carry_progressive_distance,1.82
assisted_shots,0.6748
fouled,1.6674
pens_won,0.7686
tackles,0.4102
interceptions,0.1944
blocks,0.2348
tackles_won,0.3986
dribble_tackles,0.2148
dribbles_vs,0.5053
pressures,0.9879
pressure_regains,0.5612
clearances,-0.518
errors,-0.5331
aerials_won,-0.3627
aerials_lost,0.0498
ball_recoveries,0.1535
pens_conceded,-0.4889
fouls,0.4794
cards_yellow_red,-0.3235
