position,LB
minutes,-0.4348
passes_completed,-0.2732
passes,-0.2928
dribbles_completed,-0.283
dribbles,-0.3
passes_completed_short,-0.1435
passes_short,-0.1567
passes_completed_medium,-0.2858
passes_medium,-0.2766
passes_completed_long,-0.4693
passes_long,-0.4667
passes_total_distance,-0.3523
passes_free_kicks,-0.2654
through_balls,-0.5
passes_pressure,-0.3842
passes_switches,-0.5617
crosses,-0.1513
corner_kicks,-0.2996
passes_intercepted,-0.5354
passes_blocked,-0.0245
dispossessed,-0.4869
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6415
shots_on_target,-0.5775
sca,-0.455
gca,-0.4198
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.4278
passes_into_penalty_area,-0.4069
progressive_passes,-0.4171
carry_progressive_distance,-0.4633
assisted_shots,-0.4544
fouled,0.0928
pens_won,-0.3681
tackles,-0.1546
interceptions,0.1944
blocks,-0.0205
tackles_won,-0.2781
dribble_tackles,0.1079
dribbles_vs,-0.1432
pressures,-0.3234
pressure_regains,-0.3162
clearances,-0.0971
errors,-0.5331
aerials_won,-0.3257
aerials_lost,-0.1373
ball_recoveries,-0.3209
pens_conceded,-0.4889
fouls,-0.1926
cards_yellow_red,-0.3235
