position,LB
minutes,-0.2042
passes_completed,0.3995
passes,0.3555
dribbles_completed,-0.4088
dribbles,-0.3761
passes_completed_short,0.7086
passes_short,0.6638
passes_completed_medium,0.3844
passes_medium,0.4024
passes_completed_long,-0.3575
passes_long,-0.2921
passes_total_distance,0.1525
passes_free_kicks,0.2141
through_balls,-0.5
passes_pressure,0.1725
passes_switches,-0.434
crosses,-0.0239
corner_kicks,-0.3242
passes_intercepted,-0.0588
passes_blocked,0.4738
dispossessed,-0.3908
goals,-0.3403
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4455
shots_on_target,-0.4744
sca,-0.3175
gca,-0.2094
xg,-0.393
crosses_into_penalty_area,-0.0868
passes_into_final_third,0.354
passes_into_penalty_area,-0.102
progressive_passes,0.4574
carry_progressive_distance,0.1374
assisted_shots,-0.2891
fouled,0.1182
pens_won,-0.3681
tackles,-0.0793
interceptions,0.4437
blocks,0.2348
tackles_won,0.1044
dribble_tackles,0.0544
dribbles_vs,0.0475
pressures,-0.1895
pressure_regains,0.0395
clearances,0.252
errors,0.2502
aerials_won,0.2294
aerials_lost,0.029
ball_recoveries,0.0638
pens_conceded,-0.4889
fouls,-0.3539
cards_yellow_red,-0.3235
