position,LM
minutes,-0.9247
passes_completed,-0.8077
passes,-0.8388
dribbles_completed,-0.5851
dribbles,-0.5589
passes_completed_short,-0.7737
passes_short,-0.7767
passes_completed_medium,-0.7629
passes_medium,-0.7854
passes_completed_long,-0.73
passes_long,-0.7244
passes_total_distance,-0.7988
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.8489
passes_switches,-0.6529
crosses,-0.4063
corner_kicks,-0.2751
passes_intercepted,-0.6546
passes_blocked,-0.7721
dispossessed,-0.5831
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.526
sca,-0.6475
gca,-0.525
xg,-0.4653
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.5593
progressive_passes,-0.7114
carry_progressive_distance,-0.7482
assisted_shots,-0.6472
fouled,-0.7199
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.7317
blocks,-0.7013
tackles_won,-0.7488
dribble_tackles,-0.7477
dribbles_vs,-0.7535
pressures,-0.8181
pressure_regains,-0.8141
clearances,-0.5694
errors,-0.5331
aerials_won,-0.6217
aerials_lost,-0.761
ball_recoveries,-0.8402
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
