position,LM
minutes,-0.9291
passes_completed,-0.7748
passes,-0.797
dribbles_completed,-0.4844
dribbles,-0.3457
passes_completed_short,-0.753
passes_short,-0.7638
passes_completed_medium,-0.7392
passes_medium,-0.7546
passes_completed_long,-0.6369
passes_long,-0.6302
passes_total_distance,-0.752
passes_free_kicks,-0.4683
through_balls,-0.5
passes_pressure,-0.7831
passes_switches,-0.5434
crosses,-0.2606
corner_kicks,0.1178
passes_intercepted,-0.734
passes_blocked,-0.7222
dispossessed,-0.535
goals,-0.3403
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.4744
sca,-0.51
gca,-0.6302
xg,-0.4509
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.6325
passes_into_penalty_area,-0.4983
progressive_passes,-0.7028
carry_progressive_distance,-0.664
assisted_shots,-0.3993
fouled,-0.5929
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.8029
blocks,-0.7226
tackles_won,-0.69
dribble_tackles,-0.5873
dribbles_vs,-0.7153
pressures,-0.8116
pressure_regains,-0.7746
clearances,-0.6104
errors,-0.5331
aerials_won,-0.6772
aerials_lost,-0.7402
ball_recoveries,-0.8215
pens_conceded,-0.4889
fouls,-0.5958
cards_yellow_red,-0.3235
