position,AM
minutes,2.0368
passes_completed,2.3578
passes,2.4935
dribbles_completed,1.9074
dribbles,1.7407
passes_completed_short,2.8647
passes_short,2.9046
passes_completed_medium,1.7228
passes_medium,1.8381
passes_completed_long,1.9611
passes_long,2.0602
passes_total_distance,2.1482
passes_free_kicks,2.003
through_balls,4.1969
passes_pressure,2.9297
passes_switches,5.1119
crosses,2.835
corner_kicks,6.5997
passes_intercepted,3.0393
passes_blocked,2.8659
dispossessed,1.5802
goals,1.9005
assists,4.7324
pens_made,0.4563
pens_att,0.3272
shots_total,5.1413
shots_on_target,3.8561
sca,4.948
gca,3.0515
xg,2.2693
crosses_into_penalty_area,2.1542
passes_into_final_third,2.3643
passes_into_penalty_area,3.6477
progressive_passes,2.8642
carry_progressive_distance,2.7793
assisted_shots,5.3018
fouled,1.4642
pens_won,-0.3681
tackles,1.634
interceptions,1.6546
blocks,1.5113
tackles_won,2.1639
dribble_tackles,1.1774
dribbles_vs,1.7068
pressures,2.3726
pressure_regains,2.3395
clearances,-0.1279
errors,0.2502
aerials_won,0.1184
aerials_lost,0.8607
ball_recoveries,1.4311
pens_conceded,0.7569
fouls,1.904
cards_yellow_red,2.2462
