position,LW
minutes,-0.399
passes_completed,-0.3997
passes,-0.3548
dribbles_completed,-0.4592
dribbles,-0.3457
passes_completed_short,-0.2865
passes_short,-0.256
passes_completed_medium,-0.4351
passes_medium,-0.4013
passes_completed_long,-0.4599
passes_long,-0.3642
passes_total_distance,-0.4503
passes_free_kicks,-0.0994
through_balls,-0.073
passes_pressure,-0.3404
passes_switches,-0.1238
crosses,0.0854
corner_kicks,0.9771
passes_intercepted,0.1398
passes_blocked,0.1001
dispossessed,-0.3427
goals,-0.2085
assists,0.3454
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.1426
shots_on_target,-0.062
sca,0.2324
gca,-0.1042
xg,0.0411
crosses_into_penalty_area,0.4735
passes_into_final_third,-0.223
passes_into_penalty_area,0.4162
progressive_passes,0.0072
carry_progressive_distance,-0.4131
assisted_shots,0.427
fouled,-0.1358
pens_won,-0.3681
tackles,-0.1169
interceptions,-0.3399
blocks,-0.446
tackles_won,-0.1898
dribble_tackles,-0.1595
dribbles_vs,-0.1813
pressures,-0.1225
pressure_regains,-0.1976
clearances,-0.4564
errors,-0.5331
aerials_won,-0.4552
aerials_lost,-0.366
ball_recoveries,-0.4143
pens_conceded,-0.4889
fouls,-0.2195
cards_yellow_red,-0.3235
