position,LM
minutes,-0.9136
passes_completed,-0.7993
passes,-0.8172
dribbles_completed,-0.5851
dribbles,-0.5589
passes_completed_short,-0.7696
passes_short,-0.7711
passes_completed_medium,-0.7411
passes_medium,-0.7579
passes_completed_long,-0.7207
passes_long,-0.6911
passes_total_distance,-0.7909
passes_free_kicks,-0.5789
through_balls,-0.5
passes_pressure,-0.8357
passes_switches,-0.6347
crosses,-0.4791
corner_kicks,-0.1278
passes_intercepted,-0.6546
passes_blocked,-0.5478
dispossessed,-0.559
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.5827
shots_on_target,-0.5775
sca,-0.6475
gca,-0.6302
xg,-0.4798
crosses_into_penalty_area,-0.1802
passes_into_final_third,-0.7163
passes_into_penalty_area,-0.4678
progressive_passes,-0.7374
carry_progressive_distance,-0.7961
assisted_shots,-0.5921
fouled,-0.6945
pens_won,-0.3681
tackles,-0.7194
interceptions,-0.696
blocks,-0.7439
tackles_won,-0.6605
dribble_tackles,-0.8012
dribbles_vs,-0.7535
pressures,-0.7058
pressure_regains,-0.6323
clearances,-0.6104
errors,-0.5331
aerials_won,-0.5662
aerials_lost,-0.5115
ball_recoveries,-0.8626
pens_conceded,-0.4889
fouls,-0.7302
cards_yellow_red,-0.3235
