position,WB
minutes,-0.8901
passes_completed,-0.7512
passes,-0.7866
dribbles_completed,-0.5599
dribbles,-0.5589
passes_completed_short,-0.7281
passes_short,-0.7435
passes_completed_medium,-0.6992
passes_medium,-0.7271
passes_completed_long,-0.6601
passes_long,-0.6579
passes_total_distance,-0.7344
passes_free_kicks,-0.5236
through_balls,-0.5
passes_pressure,-0.862
passes_switches,-0.5799
crosses,-0.3881
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.7471
dispossessed,-0.535
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6023
shots_on_target,-0.5775
sca,-0.6338
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.2735
passes_into_final_third,-0.5767
passes_into_penalty_area,-0.5288
progressive_passes,-0.5902
carry_progressive_distance,-0.6591
assisted_shots,-0.5645
fouled,-0.6691
pens_won,-0.3681
tackles,-0.7382
interceptions,-0.5536
blocks,-0.7439
tackles_won,-0.7488
dribble_tackles,-0.8012
dribbles_vs,-0.7344
pressures,-0.7987
pressure_regains,-0.7904
clearances,-0.5694
errors,-0.5331
aerials_won,-0.6402
aerials_lost,-0.6987
ball_recoveries,-0.7879
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
