position,CM
minutes,1.1772
passes_completed,1.4044
passes,1.3681
dribbles_completed,0.2961
dribbles,0.1873
passes_completed_short,1.4612
passes_short,1.4715
passes_completed_medium,1.3586
passes_medium,1.3601
passes_completed_long,0.8717
passes_long,0.7053
passes_total_distance,1.2403
passes_free_kicks,1.0809
through_balls,0.5675
passes_pressure,2.0048
passes_switches,1.0802
crosses,0.3585
corner_kicks,1.5909
passes_intercepted,1.3711
passes_blocked,1.1964
dispossessed,0.4745
goals,-0.2085
assists,1.0381
pens_made,-0.2258
pens_att,-0.2444
shots_total,0.2994
shots_on_target,0.2473
sca,1.346
gca,1.0529
xg,-0.2194
crosses_into_penalty_area,0.3801
passes_into_final_third,1.4988
passes_into_penalty_area,0.9955
progressive_passes,1.6348
carry_progressive_distance,0.5338
assisted_shots,1.5837
fouled,0.9055
pens_won,-0.3681
tackles,2.18
interceptions,1.0848
blocks,0.7454
tackles_won,2.2227
dribble_tackles,2.033
dribbles_vs,2.031
pressures,1.3638
pressure_regains,1.5807
clearances,0.2007
errors,-0.5331
aerials_won,0.0629
aerials_lost,0.1746
ball_recoveries,1.461
pens_conceded,0.7569
fouls,1.1514
cards_yellow_red,-0.3235
