position,DM
minutes,-0.0778
passes_completed,-0.0237
passes,-0.0595
dribbles_completed,0.5982
dribbles,0.3853
passes_completed_short,0.1177
passes_short,0.0899
passes_completed_medium,-0.0054
passes_medium,-0.0108
passes_completed_long,-0.3482
passes_long,-0.3365
passes_total_distance,-0.1247
passes_free_kicks,-0.4498
through_balls,0.1405
passes_pressure,0.0936
passes_switches,-0.2698
crosses,-0.0603
corner_kicks,-0.3242
passes_intercepted,-0.2177
passes_blocked,0.1001
dispossessed,0.3784
goals,-0.0767
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0338
shots_on_target,-0.062
sca,-0.0563
gca,-0.6302
xg,-0.2049
crosses_into_penalty_area,-0.2735
passes_into_final_third,0.2516
passes_into_penalty_area,-0.163
progressive_passes,0.0418
carry_progressive_distance,0.3865
assisted_shots,-0.2891
fouled,0.3468
pens_won,-0.3681
tackles,-0.1546
interceptions,-0.1974
blocks,-0.3184
tackles_won,-0.2486
dribble_tackles,-0.5873
dribbles_vs,-0.3339
pressures,0.1022
pressure_regains,-0.1502
clearances,-0.4051
errors,0.2502
aerials_won,-0.1962
aerials_lost,-0.0749
ball_recoveries,-0.0482
pens_conceded,-0.4889
fouls,0.2912
cards_yellow_red,2.2462
