position,RM
minutes,-0.2153
passes_completed,-0.5017
passes,-0.4133
dribbles_completed,0.4724
dribbles,0.6442
passes_completed_short,-0.4254
passes_short,-0.3756
passes_completed_medium,-0.5371
passes_medium,-0.4905
passes_completed_long,-0.418
passes_long,-0.2783
passes_total_distance,-0.5052
passes_free_kicks,-0.3207
through_balls,-0.2865
passes_pressure,-0.3229
passes_switches,0.0586
crosses,1.3418
corner_kicks,0.6825
passes_intercepted,-0.2177
passes_blocked,0.5984
dispossessed,0.3063
goals,-0.2085
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1122
shots_on_target,-0.2167
sca,0.0811
gca,-0.4198
xg,-0.2338
crosses_into_penalty_area,0.8469
passes_into_final_third,-0.5115
passes_into_penalty_area,0.0199
progressive_passes,-0.4344
carry_progressive_distance,0.0761
assisted_shots,0.3994
fouled,-0.4913
pens_won,-0.3681
tackles,-0.3993
interceptions,0.1588
blocks,0.1284
tackles_won,-0.3663
dribble_tackles,-0.3199
dribbles_vs,-0.3148
pressures,-0.1419
pressure_regains,-0.2845
clearances,-0.4462
errors,-0.5331
aerials_won,-0.5107
aerials_lost,-0.5115
ball_recoveries,-0.3732
pens_conceded,-0.4889
fouls,-0.542
cards_yellow_red,-0.3235
